observer_id,date,concentration,cv,plate_id,protocol_id,extract_id,id
BJD,2011-05-19,12.47,0.5,T.2011.22,TB910,2464,788
BJD,2011-05-16,16.489,1.4,T.2011.15,TB910,2465,789
BJD,2011-05-19,12.421,5.1,T.2011.22,TB910,2467,790
BJD,2011-05-16,17.206,4.6,T.2011.16,TB910,2468,791
BJD,2011-05-14,16.432,21.4,T.2011.10,TB910,2469,792
BJD,2011-05-14,14.927,5.7,T.2011.9,TB910,2471,793
BJD,2011-05-19,12.028,8.5,T.2011.25,TB910,2477,794
BJD,2011-05-15,7.273,12.6,T.2011.11,TB910,2478,795
BJD,2011-05-14,7.817,8.3,T.2011.9,TB910,2484,796
BJD,2011-05-15,6.154,3,T.2011.11,TB910,2487,797
BJD,2011-05-20,13.087,11.1,T.2011.26,TB910,2491,798
BJD,2011-05-21,19.801,1.5,T.2011.32,TB910,2499,799
BJD,2011-05-20,15.003,4.8,T.2011.27,TB910,2503,800
BJD,2011-05-19,12.876,8.2,T.2011.23,TB910,2504,801
BJD,2011-05-19,6.206,4.3,T.2011.22,TB910,2505,802
BJD,2011-05-15,22.527,4.5,T.2011.14,TB910,2506,803
BJD,2011-05-18,27.127,0,T.2011.20,TB910,2509,804
BJD,2011-05-21,14.528,0.3,T.2011.32,TB910,2511,805
BJD,2011-05-18,8.245,8.7,T.2011.21,TB910,2516,806
BJD,2011-05-26,17.548,4.8,T.2011.39,TB910,2517,807
BJD,2011-05-16,11.07,1.3,T.2011.15,TB910,2519,808
BJD,2011-05-19,10.859,6.8,T.2011.22,TB910,2523,809
BJD,2011-05-15,7.217,18.7,T.2011.12,TB910,2531,810
BJD,2011-05-18,4.088,11.5,T.2011.21,TB910,2533,811
BJD,2011-05-19,10.963,10.9,T.2011.25,TB910,2545,812
BJD,2011-05-26,11.788,0,T.2011.39,TB910,2547,813
BJD,2011-05-26,17.101,12.8,T.2011.39,TB910,2551,814
BJD,2011-05-19,15.348,14.1,T.2011.22,TB910,2555,815
BJD,2011-05-19,4.889,9.7,T.2011.22,TB910,2559,816
BJD,2011-05-18,7.053,16.1,T.2011.21,TB910,2562,817
BJD,2011-05-18,19.491,14.5,T.2011.21,TB910,2565,818
BJD,2011-05-20,9.937,15.9,T.2011.28,TB910,2568,819
BJD,2011-05-24,17.865,12.9,T.2011.34,TB910,2569,820
BJD,2011-05-18,6.779,20.2,T.2011.21,TB910,2573,821
BJD,2011-05-19,38.205,0,T.2011.22,TB910,2575,822
BJD,2011-05-20,9.94,17.1,T.2011.27,TB910,2576,823
BJD,2011-05-16,37.618,3.2,T.2011.15,TB910,2578,824
BJD,2011-05-18,3.109,0,T.2011.20,TB910,2584,825
BJD,2011-05-15,19.108,0.8,T.2011.13,TB910,2585,826
BJD,2011-06-01,10.509,1.9,T.2011.48,TB910,2597,827
BJD,2011-05-21,21.495,3.6,T.2011.32,TB910,2598,828
BJD,2011-05-20,28.615,3.8,T.2011.27,TB910,2602,829
BJD,2011-05-18,9.764,2.5,T.2011.20,TB910,2605,830
BJD,2011-05-15,7.52,4.1,T.2011.11,TB910,2610,831
BJD,2011-06-01,12.629,5.3,T.2011.46,TB910,2612,832
BJD,2011-05-20,26.741,3.6,T.2011.30,TB910,2617,833
BJD,2011-05-19,14.143,2.8,T.2011.23,TB910,2620,834
BJD,2011-05-21,16.009,4.8,T.2011.32,TB910,2624,835
BJD,2011-05-20,24.816,9,T.2011.26,TB910,2632,836
BJD,2011-05-19,8.685,2.8,T.2011.23,TB910,2633,837
BJD,2011-05-20,18.783,3.8,T.2011.30,TB910,2634,838
BJD,2011-05-21,25.413,4.3,T.2011.32,TB910,2638,839
BJD,2011-05-19,7.979,3.6,T.2011.22,TB910,2640,840
BJD,2011-05-18,13.008,10.3,T.2011.21,TB910,2642,841
BJD,2011-05-19,14.877,5.9,T.2011.23,TB910,2644,842
BJD,2011-05-20,11.984,11.5,T.2011.30,TB910,2648,843
BJD,2011-05-18,36.314,0,T.2011.21,TB910,2650,844
BJD,2011-05-20,3.597,8.1,T.2011.27,TB910,2653,845
BJD,2011-05-19,14.037,17.3,T.2011.23,TB910,2655,846
BJD,2011-05-19,15.672,1.2,T.2011.22,TB910,2657,847
BJD,2011-06-01,65.348,14.6,T.2011.48,TB910,2659,848
BJD,2011-05-20,19.209,7.5,T.2011.30,TB910,2662,849
BJD,2011-05-16,12.713,4.5,T.2011.16,TB910,2663,850
BJD,2011-05-19,12.53,10.3,T.2011.22,TB910,2664,851
BJD,2011-05-18,6.476,3.5,T.2011.21,TB910,2666,852
BJD,2011-05-21,5.228,1.6,T.2011.33,TB910,2669,853
BJD,2011-05-19,12.23,11.7,T.2011.22,TB910,2673,854
BJD,2011-05-19,8.314,0.9,T.2011.22,TB910,2676,855
BJD,2011-05-18,15.918,5.1,T.2011.21,TB910,2677,856
BJD,2011-05-25,9.711,33.5,T.2011.37,TB910,2694,857
BJD,2011-05-19,9.582,14.3,T.2011.22,TB910,2700,858
BJD,2011-05-21,30.014,13.6,T.2011.32,TB910,2708,859
BJD,2011-05-21,18.296,2.4,T.2011.33,TB910,2716,860
BJD,2011-05-21,20.726,2.3,T.2011.32,TB910,2734,861
BJD,2011-05-15,30.688,17,T.2011.12,TB910,2741,862
BJD,2011-05-20,13.115,3.1,T.2011.30,TB910,2752,863
BJD,2011-05-18,5.974,11.2,T.2011.21,TB910,2754,864
BJD,2011-05-14,7.82,1.3,T.2011.10,TB910,2755,865
BJD,2011-05-20,23.736,10.5,T.2011.27,TB910,2761,866
BJD,2011-05-18,3.083,12.6,T.2011.21,TB910,2763,867
BJD,2011-05-20,17.595,3.1,T.2011.27,TB910,2771,868
BJD,2011-06-01,18.356,6.5,T.2011.48,TB910,2772,869
BJD,2011-05-19,29.165,12.4,T.2011.22,TB910,2773,870
BJD,2011-05-19,10.347,2.7,T.2011.22,TB910,2776,871
BJD,2011-05-19,8.535,19.3,T.2011.22,TB910,2788,872
BJD,2011-05-25,26.07,5.3,T.2011.38,TB910,2789,873
BJD,2011-05-21,23.768,8,T.2011.31,TB910,2794,874
BJD,2011-05-21,11.704,6.8,T.2011.29,TB910,2795,875
BJD,2011-06-01,14.754,5,T.2011.48,TB910,2799,876
BJD,2011-05-21,5.505,3.4,T.2011.29,TB910,2800,877
BJD,2011-05-21,13.89,13.3,T.2011.29,TB910,2802,878
BJD,2011-05-21,18.663,6.5,T.2011.31,TB910,2808,879
BJD,2011-05-21,13.703,11.6,T.2011.33,TB910,2809,880
BJD,2011-05-17,7.799,0.3,T.2011.18,TB910,2810,881
BJD,2011-05-20,16.905,16.5,T.2011.27,TB910,2814,882
BJD,2011-05-20,6.807,11.9,T.2011.26,TB910,2819,883
BJD,2011-05-19,9.743,0,T.2011.25,TB910,2825,884
BJD,2011-05-26,21.261,3.6,T.2011.39,TB910,2829,885
BJD,2011-05-30,7.835,2.1,T.2011.42,TB910,2830,886
BJD,2011-05-19,17.968,4.9,T.2011.22,TB910,2831,887
BJD,2011-05-20,10.89,1.1,T.2011.26,TB910,2832,888
BJD,2011-05-20,12.921,2.8,T.2011.27,TB910,2836,889
BJD,2011-05-15,9.675,11,T.2011.13,TB910,2837,890
BJD,2011-05-15,16.455,2.8,T.2011.12,TB910,2841,891
BJD,2011-05-18,8.401,14.3,T.2011.21,TB910,2844,892
BJD,2011-05-24,18.175,0,T.2011.34,TB910,2851,893
BJD,2011-05-20,15.909,0,T.2011.27,TB910,2857,894
BJD,2011-05-14,14.811,11.8,T.2011.9,TB910,2858,895
BJD,2011-06-01,32.983,0,T.2011.48,TB910,2863,896
BJD,2011-05-16,9.373,9.4,T.2011.15,TB910,2867,897
BJD,2011-05-21,18.986,3.2,T.2011.33,TB910,2874,898
BJD,2011-05-18,6.843,7,T.2011.24,TB910,2875,899
BJD,2011-05-19,9.924,6.1,T.2011.23,TB910,2879,900
BJD,2011-05-16,25.858,3.6,T.2011.15,TB910,2883,901
BJD,2011-05-18,9.449,14.7,T.2011.21,TB910,2888,902
BJD,2011-05-20,11.076,8.1,T.2011.26,TB910,2892,903
BJD,2011-05-14,12.168,21.3,T.2011.9,TB910,2895,904
BJD,2011-05-15,20.843,20.5,T.2011.11,TB910,2903,905
BJD,2011-06-01,10.295,14.8,T.2011.48,TB910,2915,906
BJD,2011-05-20,12.547,7.9,T.2011.28,TB910,2919,907
BJD,2011-05-20,20.49,0.9,T.2011.30,TB910,2923,908
BJD,2011-05-14,14.651,12.9,T.2011.10,TB910,2925,909
BJD,2011-05-14,23.929,16.9,T.2011.9,TB910,2940,910
BJD,2011-05-15,12.41,5.8,T.2011.11,TB910,2941,911
BJD,2011-05-16,21.122,10.2,T.2011.16,TB910,2943,912
BJD,2011-05-16,9.114,13.8,T.2011.15,TB910,2945,913
BJD,2011-05-20,40.962,0,T.2011.26,TB910,2946,914
BJD,2011-05-17,11.751,7.5,T.2011.18,TB910,2950,915
BJD,2011-05-14,10.735,1.2,T.2011.10,TB910,2961,916
BJD,2011-05-20,2.957,0.4,T.2011.26,TB910,2962,917
BJD,2011-05-18,19.461,2.9,T.2011.24,TB910,2964,918
BJD,2011-05-24,23.804,6,T.2011.34,TB910,2966,919
BJD,2011-05-14,20.056,12.2,T.2011.9,TB910,2967,920
BJD,2011-05-15,9.817,NA,T.2011.14,TB910,2968,921
BJD,2011-05-18,8.034,12.4,T.2011.20,TB910,2970,922
BJD,2011-05-18,8.034,12.4,T.2011.20,TB910,2970,923
BJD,2011-05-14,9.885,14.1,T.2011.10,TB910,2974,924
BJD,2011-05-20,26.818,4,T.2011.26,TB910,2978,925
BJD,2011-05-21,16.111,3.8,T.2011.32,TB910,2980,926
BJD,2011-05-20,32.843,6.9,T.2011.28,TB910,2981,927
BJD,2011-05-21,14.051,8.1,T.2011.31,TB910,2989,928
BJD,2011-05-15,23.167,6.5,T.2011.11,TB910,2994,929
BJD,2011-05-15,22.963,17.5,T.2011.11,TB910,2996,930
BJD,2011-05-20,8.843,7.7,T.2011.27,TB910,2997,931
BJD,2011-05-16,18.906,13.1,T.2011.15,TB910,3001,932
BJD,2011-05-18,15.9155,1.3,T.2011.20,TB910,3002,933
BJD,2011-05-15,14.047,22.6,T.2011.11,TB910,3005,934
BJD,2011-05-21,14.469,0.2,T.2011.33,TB910,3012,935
BJD,2011-06-01,14.523,4.7,T.2011.47,TB910,3022,936
BJD,2011-05-30,34.757,0,T.2011.43,TB910,3025,937
BJD,2011-05-17,12.28,5.9,T.2011.19,TB910,3036,938
BJD,2011-05-20,21.595,7.4,T.2011.27,TB910,3040,939
BJD,2011-05-20,21.437,2.7,T.2011.27,TB910,3064,940
BJD,2011-05-15,33.149,13.3,T.2011.13,TB910,3067,941
BJD,2011-05-19,15.049,19.6,T.2011.25,TB910,3079,942
BJD,2011-05-15,11.759,0.3,T.2011.12,TB910,3091,943
BJD,2011-05-21,16.793,2.1,T.2011.29,TB910,3094,944
BJD,2011-05-15,16.021,10.5,T.2011.14,TB910,3095,945
BJD,2011-05-15,18.91,12.1,T.2011.13,TB910,3104,946
BJD,2011-05-15,14.023,4.4,T.2011.13,TB910,3112,947
BJD,2011-05-15,16.712,2.4,T.2011.13,TB910,3124,948
BJD,2011-05-20,9.882,0.6,T.2011.27,TB910,3128,949
BJD,2011-05-20,15.783,4.5,T.2011.26,TB910,3140,950
BJD,2011-05-21,12.756,3,T.2011.33,TB910,3148,951
BJD,2011-05-20,20.227,4.2,T.2011.27,TB910,3182,952
BJD,2011-05-21,3.458,0.2,T.2011.33,TB910,3190,953
BJD,2011-05-15,14.539,5.1,T.2011.13,TB910,3193,954
BJD,2011-05-30,15.752,8.5,T.2011.42,TB910,3194,955
BJD,2011-05-26,27.167,0.7,T.2011.39,TB910,3204,956
BJD,2011-05-19,9.753,1,T.2011.22,TB910,3212,957
BJD,2011-05-18,10.76,1.4,T.2011.20,TB910,3223,958
BJD,2011-05-26,19.277,0,T.2011.40,TB910,3225,959
BJD,2011-05-31,39.153,7.3,T.2011.44,TB910,3233,960
BJD,2011-05-31,10.227,0,T.2011.45,TB910,3235,961
BJD,2011-05-30,5.909,4.8,T.2011.43,TB910,3241,962
BJD,2011-06-01,12.944,0,T.2011.46,TB910,3256,963
BJD,2011-05-31,8.352,1.2,T.2011.45,TB910,3258,964
BJD,2011-05-30,17.422,0.6,T.2011.43,TB910,3267,965
BJD,2011-05-26,36.651,9,T.2011.40,TB910,3268,966
BJD,2011-05-30,25.5,11.6,T.2011.43,TB910,3277,967
BJD,2011-06-01,11.573,14.5,T.2011.47,TB910,3283,968
BJD,2011-05-30,11.077,0,T.2011.42,TB910,3308,969
BJD,2011-05-26,11.741,5.1,T.2011.40,TB910,3309,970
BJD,2011-05-30,6.652,0.1,T.2011.42,TB910,3318,971
BJD,2011-05-30,7.534,0,T.2011.42,TB910,3319,972
BJD,2011-05-26,18.157,19,T.2011.40,TB910,3324,973
BJD,2011-05-29,19.315,0,T.2011.41,TB910,3325,974
BJD,2011-05-30,12.669,0.1,T.2011.43,TB910,3326,975
BJD,2011-05-31,35.326,0,T.2011.44,TB910,3329,976
BJD,2011-05-31,11.505,6.2,T.2011.44,TB910,3330,977
BJD,2011-06-01,5.719,0,T.2011.48,TB910,3334,978
BJD,2011-05-15,31.766,2.2,T.2011.14,TB910,3342,979
BJD,2011-06-01,10.966,7.6,T.2011.46,TB910,3346,980
BJD,2011-05-15,19.414,2.3,T.2011.14,TB910,3350,981
BJD,2011-05-15,18.067,3.2,T.2011.13,TB910,3351,982
BJD,2011-05-30,3.727,0,T.2011.43,TB910,3354,983
BJD,2011-05-30,17.051,0,T.2011.43,TB910,3357,984
BJD,2011-05-21,13.1,2.8,T.2011.31,TB910,3362,985
BJD,2011-05-15,9.199,13.9,T.2011.14,TB910,3365,986
BJD,2011-05-17,10.329,17.3,T.2011.17,TB910,3366,987
BJD,2011-05-30,22.933,10.1,T.2011.42,TB910,3368,988
BJD,2011-05-18,12.601,0,T.2011.20,TB910,3369,989
BJD,2011-06-01,30.367,4.1,T.2011.48,TB910,3375,990
BJD,2011-05-31,71.996,0.9,T.2011.44,TB910,3378,991
BJD,2011-05-30,16.27,3.4,T.2011.43,TB910,3379,992
BJD,2011-05-30,17.329,0.6,T.2011.43,TB910,3381,993
BJD,2011-05-15,18.089,1,T.2011.14,TB910,3383,994
BJD,2011-05-30,8.035,0,T.2011.43,TB910,3386,995
BJD,2011-05-31,40.438,7.9,T.2011.44,TB910,3391,996
BJD,2011-05-30,15.379,13,T.2011.42,TB910,3398,997
BJD,2011-05-26,15.252,17.6,T.2011.40,TB910,3400,998
BJD,2011-05-29,32.793,7,T.2011.41,TB910,3401,999
BJD,2011-05-31,28.989,5.2,T.2011.45,TB910,3402,1000
BJD,2011-05-30,24.931,4.4,T.2011.43,TB910,3404,1001
BJD,2011-05-30,41.624,1,T.2011.42,TB910,3407,1002
BJD,2011-05-24,12.804,2.1,T.2011.34,TB910,3415,1003
BJD,2011-05-25,33.709,10.7,T.2011.36,TB910,3419,1004
BJD,2011-05-24,7.459,0,T.2011.34,TB910,3420,1005
BJD,2011-05-24,16.145,17,T.2011.34,TB910,3422,1006
BJD,2011-05-21,21.498,3.6,T.2011.29,TB910,3429,1007
BJD,2011-05-21,12.676,4.8,T.2011.31,TB910,3431,1008
BJD,2011-05-21,18.873,6.5,T.2011.29,TB910,3434,1009
BJD,2011-05-26,13.632,4,T.2011.39,TB910,3435,1010
BJD,2011-05-21,7.825,1.6,T.2011.33,TB910,3441,1011
BJD,2011-05-21,21.334,0.3,T.2011.31,TB910,3443,1012
BJD,2011-06-01,22.579,6.2,T.2011.46,TB910,3451,1013
BJD,2011-05-31,5.448,4.4,T.2011.45,TB910,3453,1014
BJD,2011-05-31,12.557,6.8,T.2011.45,TB910,3460,1015
BJD,2011-05-21,12.865,3.8,T.2011.29,TB910,3461,1016
BJD,2011-05-29,20.414,5.6,T.2011.41,TB910,3471,1017
BJD,2011-05-20,13.196,20.3,T.2011.28,TB910,3476,1018
BJD,2011-05-30,11.84,0.8,T.2011.42,TB910,3480,1019
BJD,2011-05-21,13.289,1.6,T.2011.31,TB910,3482,1020
BJD,2011-05-26,16.416,1.6,T.2011.39,TB910,3485,1021
BJD,2011-06-01,25.259,8.2,T.2011.48,TB910,3488,1022
BJD,2011-06-01,20.338,7.9,T.2011.48,TB910,3489,1023
BJD,2011-05-26,15.247,13.6,T.2011.39,TB910,3490,1024
BJD,2011-05-24,16.24,0,T.2011.34,TB910,3495,1025
BJD,2011-05-21,16.498,13.1,T.2011.32,TB910,3499,1026
BJD,2011-05-21,17.288,4.5,T.2011.29,TB910,3500,1027
BJD,2011-05-21,9.193,3.2,T.2011.31,TB910,3501,1028
BJD,2011-05-26,8.78,8.7,T.2011.40,TB910,3504,1029
BJD,2011-05-21,18.238,0.6,T.2011.31,TB910,3505,1030
BJD,2011-05-21,17.854,16.5,T.2011.31,TB910,3506,1031
BJD,2011-05-30,23.412,22.5,T.2011.42,TB910,3509,1032
BJD,2011-05-21,16.255,12.9,T.2011.31,TB910,3510,1033
BJD,2011-05-21,25.704,5.8,T.2011.29,TB910,3517,1034
BJD,2011-05-21,18.926,15.2,T.2011.29,TB910,3519,1035
BJD,2011-05-21,16.051,0.8,T.2011.29,TB910,3520,1036
BJD,2011-05-24,14.369,2.5,T.2011.34,TB910,3535,1037
BJD,2011-05-30,11.136,2,T.2011.42,TB910,3541,1038
BJD,2011-05-21,19.387,0,T.2011.31,TB910,3569,1039
BJD,2011-05-20,9.19,4.2,T.2011.28,TB910,3655,1040
BJD,2011-05-31,15.29,0,T.2011.44,TB910,3670,1041
BJD,2011-05-26,17.147,11.4,T.2011.39,TB910,3677,1042
BJD,2011-05-21,8.433,10.8,T.2011.31,TB910,3689,1043
BJD,2011-05-21,10.14,4.6,T.2011.29,TB910,3691,1044
BJD,2011-05-25,15.563,1,T.2011.38,TB910,3694,1045
BJD,2011-05-31,19.841,0,T.2011.44,TB910,3698,1046
BJD,2011-06-01,13.668,7.2,T.2011.47,TB910,3701,1047
BJD,2011-05-30,6.069,1.2,T.2011.43,TB910,3702,1048
BJD,2011-05-31,10.076,7.8,T.2011.45,TB910,3715,1049
BJD,2011-05-30,89.461,0,T.2011.43,TB910,3724,1050
BJD,2011-06-01,65.066,0,T.2011.46,TB910,3727,1051
BJD,2011-05-21,9.25,3.8,T.2011.33,TB910,3733,1052
BJD,2011-05-29,34.454,7.4,T.2011.41,TB910,3744,1053
BJD,2011-05-30,10.848,0,T.2011.43,TB910,3756,1054
BJD,2011-05-21,15.867,4.4,T.2011.31,TB910,3762,1055
BJD,2011-05-21,22.991,6,T.2011.33,TB910,3763,1056
BJD,2011-05-26,24.93,4.3,T.2011.40,TB910,3767,1057
BJD,2011-05-21,35.959,0.3,T.2011.29,TB910,3768,1058
BJD,2011-05-21,11.001,3.2,T.2011.31,TB910,3773,1059
BJD,2011-05-21,17.436,17,T.2011.33,TB910,3776,1060
BJD,2011-05-25,19.717,9.6,T.2011.38,TB910,3777,1061
BJD,2011-05-21,47.346,0,T.2011.29,TB910,3780,1062
BJD,2011-05-21,33.21,6,T.2011.33,TB910,3781,1063
BJD,2011-05-21,13.519,5.8,T.2011.31,TB910,3783,1064
BJD,2011-05-21,14.988,3.8,T.2011.29,TB910,3785,1065
BJD,2011-05-20,10.942,2.9,T.2011.28,TB910,3786,1066
BJD,2011-05-21,13.631,2.2,T.2011.29,TB910,3790,1067
BJD,2011-06-01,19.317,0,T.2011.48,TB910,3794,1068
BJD,2011-05-21,18.47,7.8,T.2011.33,TB910,3797,1069
BJD,2011-05-21,20.589,7.4,T.2011.29,TB910,3798,1070
BJD,2011-05-21,10.965,5.6,T.2011.29,TB910,3801,1071
BJD,2011-05-21,12.332,2.8,T.2011.29,TB910,3802,1072
BJD,2011-05-21,15.205,3.2,T.2011.29,TB910,3804,1073
BJD,2011-05-21,21.628,3.2,T.2011.33,TB910,3806,1074
BJD,2011-05-21,44.167,13.1,T.2011.31,TB910,3807,1075
BJD,2011-05-21,8.49,9.7,T.2011.29,TB910,3811,1076
BJD,2011-05-21,20.209,0.8,T.2011.29,TB910,3817,1077
BJD,2011-05-21,19.245,1.9,T.2011.33,TB910,3819,1078
BJD,2011-05-20,56.06,10,T.2011.28,TB910,3822,1079
BJD,2011-05-26,52.162,0,T.2011.40,TB910,3823,1080
BJD,2011-05-24,18.109,14.6,T.2011.34,TB910,3825,1081
BJD,2011-05-21,12.373,2.1,T.2011.29,TB910,3826,1082
BJD,2011-05-21,15.913,3,T.2011.33,TB910,3827,1083
BJD,2011-05-30,20.845,1.4,T.2011.43,TB910,3832,1084
BJD,2011-05-21,11.891,0.3,T.2011.32,TB910,3836,1085
BJD,2011-05-20,17.644,9.1,T.2011.28,TB910,3837,1086
BJD,2011-05-24,37.002,0,T.2011.34,TB910,3840,1087
BJD,2011-05-21,25.004,1.9,T.2011.29,TB910,3843,1088
BJD,2011-05-24,14.106,4.3,T.2011.34,TB910,3844,1089
BJD,2011-05-25,26.648,6,T.2011.37,TB910,3850,1090
BJD,2011-05-20,15.911,0,T.2011.28,TB910,3853,1091
BJD,2011-05-21,11.858,1.6,T.2011.31,TB910,3860,1092
BJD,2011-05-21,13.838,20,T.2011.33,TB910,3861,1093
BJD,2011-05-21,12.34,8,T.2011.31,TB910,3863,1094
BJD,2011-05-20,18.549,6,T.2011.28,TB910,3870,1095
BJD,2011-05-21,23.951,1.1,T.2011.33,TB910,3872,1096
BJD,2011-05-20,9.848,3.1,T.2011.28,TB910,3873,1097
BJD,2011-05-21,9.531,2.7,T.2011.29,TB910,3877,1098
BJD,2011-05-21,14.851,1.3,T.2011.33,TB910,3879,1099
BJD,2011-05-21,10.929,5.7,T.2011.29,TB910,3890,1100
BJD,2011-05-21,29.618,12.9,T.2011.31,TB910,3894,1101
BJD,2011-05-24,181.749,17.3,T.2011.34,TB910,3896,1102
BJD,2011-05-21,20.113,14.5,T.2011.33,TB910,3898,1103
BJD,2011-05-24,14.467,6.9,T.2011.34,TB910,3906,1104
BJD,2011-05-20,15.353,3.1,T.2011.28,TB910,3911,1105
BJD,2011-05-20,5.069,5.1,T.2011.28,TB910,3912,1106
BJD,2011-05-26,23.82,3.6,T.2011.39,TB910,3923,1107
BJD,2011-05-24,13.489,11.3,T.2011.34,TB910,3925,1108
BJD,2011-05-31,33.921,10,T.2011.45,TB910,3926,1109
BJD,2011-05-26,11.564,10.7,T.2011.39,TB910,161,1110
BJD,2011-05-26,11.564,10.7,T.2011.39,TB910,162,1111
BJD,2011-06-01,15.276,7.7,T.2011.46,TB910,161,1112
BJD,2011-06-01,15.276,7.7,T.2011.46,TB910,162,1113
BJD,2011-05-21,9.611,2.3,T.2011.29,TB910,3934,1114
BJD,2011-05-21,18.387,1.5,T.2011.29,TB910,3937,1115
BJD,2011-05-20,5.235,3,T.2011.28,TB910,3939,1116
BJD,2011-05-20,13.642,0,T.2011.28,TB910,3942,1117
BJD,2011-05-25,10.003,0,T.2011.35,TB910,3946,1118
BJD,2011-05-26,13.646,19.6,T.2011.39,TB910,3949,1119
BJD,2011-05-25,38.136,0,T.2011.38,TB910,3953,1120
BJD,2011-05-20,13.623,1.6,T.2011.28,TB910,3954,1121
BJD,2011-05-21,21.401,4.6,T.2011.31,TB910,3961,1122
BJD,2011-05-21,19.832,15.2,T.2011.31,TB910,3965,1123
BJD,2011-05-25,11.127,12.1,T.2011.35,TB910,3968,1124
BJD,2011-05-21,17.699,6.1,T.2011.31,TB910,3972,1125
BJD,2011-05-24,10.71,0.4,T.2011.34,TB910,3976,1126
BJD,2011-05-21,21.903,2.2,T.2011.29,TB910,3981,1127
BJD,2011-06-01,22.467,0,T.2011.48,TB910,4000,1128
BJD,2011-06-01,12.181,6,T.2011.48,TB910,4004,1129
BJD,2011-05-21,13.716,2,T.2011.29,TB910,4011,1130
BJD,2011-05-21,24.882,2.4,T.2011.29,TB910,4020,1131
BJD,2011-05-24,26.752,0,T.2011.34,TB910,4022,1132
BJD,2011-06-01,20.26,0,T.2011.48,TB910,4023,1133
BJD,2011-06-01,48.576,5.2,T.2011.48,TB910,4036,1134
BJD,2011-05-21,18.149,3.3,T.2011.29,TB910,4038,1135
BJD,2011-05-21,24.956,4.6,T.2011.31,TB910,4052,1136
BJD,2011-05-25,9.711,7.5,T.2011.35,TB910,4053,1137
BJD,2011-05-24,136.849,0,T.2011.34,TB910,4054,1138
BJD,2011-05-21,14.356,0.6,T.2011.31,TB910,4063,1139
BJD,2011-06-01,9.87,14.8,T.2011.47,TB910,4068,1140
BJD,2011-05-21,17.958,1.5,T.2011.29,TB910,4069,1141
BJD,2011-05-25,17.858,4.8,T.2011.35,TB910,4070,1142
BJD,2011-05-21,22.845,8.7,T.2011.31,TB910,4076,1143
BJD,2011-05-21,19.491,5,T.2011.31,TB910,4078,1144
BJD,2011-05-21,18.105,1.8,T.2011.31,TB910,4081,1145
BJD,2011-05-20,42.378,0.5,T.2011.28,TB910,4086,1146
BJD,NA,3.5,NA,T.LTGrid.2008.2 (mixed),TB910,6859,1147
BJD,NA,13.503,NA,T.HighCVs.Field1,TB910,6919,1148
BJD,NA,4.091,NA,T.LTGrid.2008.14,TB910,6976,1149
BJD,NA,5.585,NA,T.LTGrid.2008.15,TB910,7109,1150
BJD,NA,4.096,NA,T.LTGrid.2008.14,TB910,7131,1151
BJD,NA,9.074,NA,T.LTGrid.2008.17,TB910,7185,1152
BJD,NA,7.262,NA,T.LTGrid.2008.15,TB910,7197,1153
BJD,NA,9.081,NA,T.LTGrid.2008.14,TB910,7233,1154
BJD,2011-05-12,13.234,6,T.2011.2,TB910,7266,1155
