box_id,poop_id
44,K 2502
45,B4064
46,B2200
47,B1917
48,A0430
49,B1508
50,A1182
51,B1040
52,B0012
53,B0673
54,P1089
55,P3319
56,H0449
57,H0769
58,H1111
59,H1374
60,H1560
61,H2519
62,H1724
63,H0721
64,H0949
65,H0314
66,H1218
67,P1284
68,K3403
69,K3956
70,K0554
71,C0782
72,C0155
73,B0436
74,B4011
75,B4581
76,B3963
77,B2952
78,I2851
79,C1458
1,A0969
2,111-07
3,B1304
4,H2575
5,B3152
6,B3920
7,B3032
8,C0045
9,B2691
10,B2880
11,I0921
12,B1761
13,B3334
14,P3336
15,P3367
16,05-06
17,B3928
18,B3358
19,C0168
20,C0062
21,P1761
22,K2158
23,P0711
24,015.08
25,000.10
26,003.14
27,A0880
28,I4076
29,66-07
30,P1273
31,C2026
32,C2030
33,P1480
34,I1330
35,I2909
36,I2237
37,I3540
38,I1636
39,I2596
40,I0806
41,I3363
42,I0560
43,K6021
44,K 3778
45,B4063
46,B2202
47,B1926
48,A0439
49,B1509
50,A1189
51,B1043
52,B0013
53,B0676
54,P1092
55,P3333
56,H0451
57,H0770
58,H1121
59,H1376
60,H1566
61,H2524
62,H1725
63,H0728
64,H0952
65,H0315
66,H1210
67,P1291
68,K0448
69,K1502
70,K0419
71,C0789
72,C0162
73,B0475
74,B4019
75,B4592
76,B3974
77,B2953
78,I2707
79,C1465
1,H1642
2,120-07
3,B1459
4,H2522
5,B1447
6,C0599
7,B2928
8,C0963
9,A0794
10,B2132
11,I1022
12,B2657
13,P0923
14,P1629
15,P3303
16,175-07
17,B3405
18,B4219
19,B3721
20,C0093
21,P0970
22,K1649
23,G/W 00001 3/5
24,000.34
25,000.54
26,L1790
27,A1191
28,I3806
29,65-07
30,P1157
31,C1799
32,C1825
33,P1378
34,I3862
35,I1694
36,H1999
37,C0240
38,I3136
39,I2878
40,I3151
41,I2336
42,H2039
43,K5845
44,K 2342
45,B4062
46,B2207
47,B1936
48,A0449
49,B1511
50,A1194
51,B1047
52,B0014
53,B0678
54,P1099
55,P3347
56,H0455
57,H0774
58,H1124
59,H1378
60,H1567
61,H2547
62,H1729
63,H0730
64,H0957
65,H0318
66,H1220
67,P1292
68,K3566
69,K2445
70,K1585
71,C0793
72,C0166
73,B0509
74,B4024
75,B4533
76,B3976
77,B2954
78,I2891
79,C1471
1,H1596
2,132-07
3,A0252
4,B1196
5,A0996
6,H2595
7,B3409
8,C0026
9,A0495
10,B0254
11,I1627
12,B0690
13,P0949
14,P1804
15,P1298
16,174-07
17,B3300
18,B3164
19,B3832
20,B3974
21,P1711
22,K1623
23,P0886
24,601.90
25,L0326
26,K2543
27,A0360
28,I3919
29,2–06
30,P1546
31,C1813
32,E0231
33,P1243
34,I2421
35,I3208
36,H1273
37,I3916
38,I2633
39,I0945
40,I2370
41,I2867
42,H1900
43,K6205
44,K 2599
45,B4036
46,B2216
47,B1945
48,A0454
49,B1514
50,A1197
51,B1050
52,B0015
53,B0680
54,P1100
55,P3353
56,H0458
57,H0776
58,H1139
59,H1381
60,H1573
61,H2552
62,H1735
63,H0731
64,H0902
65,H0321
66,H1226
67,P1322
68,K2694
69,K2698
70,K1190
71,C0798
72,C0171
73,B0572
74,B4025
75,B0471
76,B3982
77,B2986
78,I0609
79,C1478
1,H1940
2,143-07
3,B1898
4,H2237
5,P3268
6,H2349
7,B3318
8,C0504
9,A0666
10,B0537
11,I1698
12,B0719
13,C0015
14,P3434
15,P3435
16,165-07
17,RR12007
18,B4529
19,B3854
20,B3532
21,P1699
22,K1544
23,P3343
24,L1340
25,015.26
26,K1834
27,B1934
28,I3971
29,129-07
30,P1540
31,C0299
32,E0198
33,P1266
34,I3606
35,I2096
36,I3127
37,P3061
38,I2329
39,H2572
40,I3125
41,I2716
42,I0624
43,K5864
44,K 5417
45,B4012
46,B2218
47,B1949
48,A0460
49,B1518
50,A1202
51,B1060
52,B0017
53,B0682
54,P1115
55,P3390
56,H0462
57,H0781
58,H1145
59,H1382
60,H1579
61,H2571
62,H1747
63,H0735
64,H0972
65,H0328
66,H1236
67,P1334
68,K3064
69,K3418
70,K2723
71,C0802
72,C0191
73,B0602
74,B4038
75,B3131
76,B3986
77,B2991
78,I2091
79,C1485
1,B2405
2,77-07
3,B1100
4,H0541
5,A0304
6,P1853
7,B4345
8,A0881
9,A1056
10,B1784
11,I3089
12,I1701
13,B3287
14,P3285
15,P0699
16,156-07
17,B4043
18,B3145
19,C0304
20,C0103
21,P2361
22,K1246
23,P1184
24,L1101
25,001.16
26,K1586
27,B1938
28,I3699
29,57-07
30,67-07
31,C2089
32,E0223
33,P1256
34,I2838
35,I2584
36,I2366
37,P3100
38,I2348
39,I1830
40,018.27
41,I3154
42,I0792
43,K3882
44,K 5702
45,B4005
46,B2219
47,B1950
48,A0512
49,B1519
50,A1205
51,B1066
52,B0031
53,B0683
54,P1124
55,P3402
56,H0463
57,H0786
58,H1146
59,H1383
60,H1588
61,H2581
62,H1749
63,H0738
64,H0975
65,H0329
66,H1240
67,P1424
68,K2710
69,K2573
70,K1909
71,C0804
72,C0194
73,B0190
74,B4041
75,B3139
76,B3988
77,B2996
78,I2211
79,C1486
1,A0120
2,86-07
3,B1796
4,H2596
5,B1219
6,P2068
7,B3922
8,A0645
9,B0985
10,B1072
11,H1564
12,I1692
13,C0223
14,P1766
15,P3352
16,L0640
17,B4543
18,B4284
19,B3919
20,B4334
21,P2299
22,K1914
23,P2527
24,L1329
25,L0475
26,A0905
27,B1890
28,I3943
29,142-07
30,P1539
31,C2203
32,C1770
33,P1328
34,I3492
35,I1261
36,I0740
37,P0894
38,I2979
39,I2666
40,H2222
41,I3167
42,I0938
43,K6465
44,I 4055
45,B4001
46,B2227
47,B1953
48,A0514
49,B1525
50,A1207
51,B1068
52,B0040
53,B0695
54,P1128
55,P3457
56,H0464
57,H0787
58,H1148
59,H1387
60,H1754
61,H2588
62,H1761
63,H0739
64,H0982
65,H0334
66,H1241
67,P1341
68,K3425
69,K2431
70,K5907
71,C0808
72,C0202
73,B0200
74,B4047
75,B3143
76,B3991
77,B2997
78,I2997
79,C1487
1,B1275
2,95-07
3,B2736
4,H0652
5,B2315
6,H2178
7,B3310
8,A0580
9,A1091
10,B1889
11,I1173
12,I1841
13,B4074
14,P1600
15,P2455
16,L1159
17,03-06
18,161-07
19,B3543
20,B0277
21,P3326
22,K0345
23,P2141
24,010.51
25,L6184
26,I4088
27,B2134
28,I4072
29,64-07
30,P1533
31,C1953
32,C1596
33,P1380
34,I4007
35,I0773
36,I2097
37,P0958
38,B1485
39,I3110
40,027.97
41,I2399
42,I1184
43,K6276
44,K 1020
45,B3999
46,B2229
47,B1954
48,A0538
49,B1526
50,A1208
51,B1074
52,B0054
53,B0704
54,P1142
55,P3458
56,H0467
57,H0791
58,H1149
59,H1391
60,H1757
61,H2593
62,H1763
63,H0746
64,H0988
65,H0336
66,H1255
67,P1356
68,K3531
69,K2354
70,K6199
71,C0811
72,C0204
73,B0202
74,B4048
75,B3150
76,B3992
77,B3010
78,I2910
79,C1490
1,B1053
2,104-07
3,A1529
4,H1302
5,B1401
6,H2406
7,B2398
8,A0953
9,A1161
10,B0726
11,I1837
12,I1638
13,B0720
14,P1417
15,P1180
16,L0897
17,B3134
18,152-07
19,B1532
20,B1542
21,P2370
22,K1478
23,P0904
24,L2864
25,L6066
26,K0896
27,B2030
28,I3908
29,I3791
30,P1452
31,C1815
32,E0041
33,P1412
34,I3872
35,I2917
36,I2074
37,A0476
38,I3068
39,I2699
40,I0575
41,I2681
42,I1745
43,K5774
44,K 3147
45,B3995
46,B2232
47,B1957
48,A0540
49,B1527
50,A1218
51,B1090
52,B0078
53,B0706
54,P1185
55,P3474
56,H0468
57,H0792
59,H1395
60,H1772
61,H2930
62,H1767
63,H0747
64,H0990
65,H0344
66,H1260
67,P1362
68,K2988
69,K2348
70,I1558
71,C0814
72,C0211
73,B0207
74,B4052
75,B3178
76,B4002
77,B3016
78,I1385
79,C1498
1,A0370
2,B0211
3,B1677
4,H1336
5,B2201
6,H2304
7,B4225
8,A0947
9,B1783
10,B2024
11,I1620
12,I0992
13,P0811
14,P2194
15,P3418
16,L1972
17,157-07
18,B3381
19,A0624
20,B2920
21,P1490
22,K2194
23,P0671
24,L1824
25,L1382
26,K2737
27,B1038
28,I4057
29,26-07
30,39-07
31,C2060
32,E0101
33,P1483
34,I0663
35,H2155
36,H2199
37,P0110
38,B0424
39,I1796
40,I2609
41,I2205
42,I3339
43,I3844
44,K 0277
45,B3993
46,B2236
47,B1976
48,A0555
49,B1531
50,A1227
51,B1102
52,B0096
53,B0713
54,P1203
55,E0367
56,H0471
57,H0797
58,H1159
59,H1397
60,H1773
61,H1591
62,H1782
63,H0749
64,H0991
65,H0345
66,H1267
67,P1364
68,K2392
69,K5250
70,K2052
71,C0824
72,C0213
73,B0219
74,B4053
75,B3191
76,B2618
77,B3023
78,I1224
79,C1500
1,B0579
2,112-07
3,B0931
4,H0444
5,B1763
6,H2556
7,B3103
8,A1209
9,A1165
10,B0825
11,I1765
12,I0719
13,C1347
14,P0825
15,P3297
16,011.20
17,B3930
18,B2873
19,B3733
20,B1255
21,P2145
22,K2351
23,P1851
24,L0577
25,L1250
26,L6009
27,B1856
28,I4062
29,27-07
30,P1282
31,C2197
32,C1778
33,P1326
34,I3586
35,I1782
36,I2351
37,B3507
38,I2938
39,I1286
40,I0608
41,I1314
42,I2356
43,K5700
44,K 1949
45,B3977
46,B2236
47,B1977
49,B1533
50,A1233
51,B1110
52,B0162
53,B0715
54,P1213
55,E0395
56,H0475
57,H0804
58,H1167
59,H1399
60,H1806
61,H1594
62,H1789
63,H0751
64,H0995
65,H0350
66,H1286
67,P1390
68,I3717
69,K3851
70,K5239
71,C0849
72,C0228
73,B0243
74,B4058
75,B3193
76,B2619
77,B3026
78,I2903
79,C1512
1,B2347
2,121-07
3,B1128
4,H2563
5,B1113
6,H2429
7,B3551
8,A0960
9,A0850
10,B2011
11,H1960
12,H2020
13,C0192
14,A0907
15,P2277
16,L1087
17,B2171
18,C0127
19,B4086
20,B2436
21,P1907
22,K1902
23,P1861
24,003.82
25,004.97
26,004.70
27,B0540
28,I3959
29,37-07
30,P1394
31,E0000
32,E0202
33,P1585
34,I2567
35,H1941
36,H1328
37,P0643
38,I0682
39,I2870
40,I1071
41,I2623
42,I1895
43,A0588
44,K 3759
45,B3938
46,B2237
47,B1985
48,A0566
49,B1534
50,A1282
51,B1112
52,B0105
53,B0725
54,P1218
55,E0409
56,H0477
57,H0808
58,H1171
59,H1401
60,H1815
61,H1596
62,H1800
63,H0752
64,H1002
65,H0354
66,H1318
67,P1406
68,K0668
69,K1210
70,I3508
71,C0850
72,C0232
73,B0245
74,B4068
75,B3201
76,B2627
77,B3047
78,I2825
79,C1530
1,H0280
2,133-07
3,B1391
4,H2329
5,A0441
6,H0443
7,B4285
8,A0725
9,A0131
10,B2121
11,I1944
12,I2939
13,P0957
14,P0828
15,P1451
16,L0846
17,14-06
18,162-07
19,C0276
20,B4124
21,P3140
22,K1722
23,P0116
24,L1334
25,L1407
26,000.39
27,B2391
28,I4074
29,P0035
30,P1435
31,C1861
32,P1742
33,I0511
34,I3223
35,I1016
36,P1075
37,P0712
38,I3160
39,I2843
40,I1406
41,I2422
42,I3169
43,B3190
44,K 1127
45,B3936
46,B2321
47,B1986
48,A0572
49,B1537
50,A1289
51,B1120
52,B0112
53,B0733
54,P1221
55,E0504
56,H0479
57,H0812
58,H1174
59,H1402
60,H1818
61,H1597
62,H1804
63,H0759
64,H1009
65,H0356
66,H1326
67,P1418
68,K1339
69,K3142
70,K0844
71,C0851
72,C0256
73,B0248
74,B4069
75,B3204
76,B2630
77,B3064
78,I2361
79,C1533
1,H1930
2,144-07
3,B1182
4,A0157
5,P2272
6,H2584
7,B3999
8,C0235
9,A0640
10,B1156
11,H2245
12,I0684
13,B4000
14,P0992
15,P1514
16,000.03
17,B2194
18,B3407
19,C0658
20,C0436
21,L2866
22,K1329
23,P0774
24,K1987
25,L1106
26,L0766
27,A0599
28,I4058
29,8–06
30,P1241
31,C2356
32,09-07
33,73-07
34,I2402
35,I2813
36,I2442
37,P2928
38,I1386
39,I3318
40,H0379
41,I3222
42,I1552
43,K6090
44,K 6038
45,B3934
46,B2242
47,B1997
48,A0574
49,B1538
50,A1300
51,B1136
52,B0118
53,B0734
54,P1224
55,E0532
56,H0482
57,H0815
58,H1188
59,H1403
60,H1821
61,H1599
62,H1805
63,H0762
64,H1009 (x2)
65,H0358
66,H1333
67,P1424
68,K2574
69,K3475
70,K6268
71,C0853
72,C0265
73,B0270
74,B4071
75,B3213
76,B2631
77,B3081
78,C1722
79,C1544
1,P3175
2,145-07
3,B1096
4,H2210
5,A0685
6,P0314
7,B3060
8,A0942
9,A1154
10,B1451
11,I0997
12,I1970
13,B2144
14,A1055
15,P3288
16,004.62
17,155-07
18,B3168
19,C0564
20,C0696
21,P3221
22,K2638
23,P0731
24,K1617
25,L1053
26,004.55
27,B3297
28,I3789
29,18-07
30,47-07
31,C1760
32,08-07
33,P1704
34,I2712
35,H2200
36,I2888
37,P2972
38,I2806
39,I2703
40,019.18
41,I3296
42,I2416
43,K5678
44,K 5451
45,B3929
46,B2245
47,B2004
48,A0583
49,B1539
50,A1320
51,B1141
52,B0120
53,B0747
54,P1225
55,E0544
56,H0487
57,H0824
58,H1189
59,H1404
60,H1824
61,H1601
62,H1809
63,H0765
64,H1014
65,H0372
66,H1396
67,P1427
68,K0712
69,K2214
70,K1840
71,C0859
72,C0272
73,B0284
74,B4076
75,B3215
76,B2646
77,B3083
78,C1731
79,C1545
1,B3316
2,134-07
3,A0108
4,H2198
5,B0723
6,P1538
7,B3996
8,A1072
9,B1427
10,B0761
11,I0727
12,I1954
13,B0587
14,A0601
15,P1055
16,006.63
17,B2976
18,B3382
19,B2383
20,B4048
21,P1311
22,K0721
23,P0741
24,L1020
25,L0716
26,000.78
27,B0623
28,I3851
29,32-07
30,P1382
31,C2580
32,C1771
33,I3921
34,I3312
35,I2899
36,I1374
37,P0621
38,I3315
39,I0996
40,I0978
41,I2047
42,I1280
43,K5290
44,K 1852
45,B3923
46,B2305
47,B2006
48,A0585
49,B1542
50,A1343
51,B1145
52,B0126
53,B0768
54,P1250
55,E0555
56,H0494
57,H0855
58,H1198
59,H1408
60,H1826
61,H1606
62,H1812
63,H0772
64,H1021
65,H0387
66,H1352
67,P1434
68,K0945
69,K1602
70,K2503
71,C0868
72,C0274
73,B0287
74,B4078
75,B3240
76,B2647
77,B3091
78,C1743
79,C1547
1,A0670
2,122-07
3,B1403
4,H2234
5,B1615
6,P2925
7,B4452
8,A1051
9,A1714
10,B0538
11,I1760
12,I1148
13,C0921
14,P1466
15,P0603
16,000.75
17,B3038
18,B4494
19,C0551
20,B2212
21,P3229
22,K0894
23,P3281
24,012.63
25,004.96
26,016.84
27,B1203
28,I4086
29,I3700
30,11-07
31,C2173
32,E0148
33,I2428
34,I2403
35,I3241
36,I2204
37,P0691
38,I1189
39,I1539
40,078.81
41,I3753
42,I1817
43,K6071
44,K 6086
45,B3923
46,B2336
47,B2007
48,A0587
49,B1545
50,A1371
51,B1152
52,B0127
53,B0771
54,P1259
55,E0617
56,H0496
57,H0861
58,H1201
59,H1412
60,H1828
61,H1607
62,H1820
63,H0775
64,H1024
65,H0388
66,H1356
67,P1441
68,K0503
69,K1318
70,K0354
71,C0880
72,C0300
73,B0331
74,B4096
75,B3241
76,B2650
77,B3093
78,C1746
79,C1560
1,#1 2010
2,113-07
3,B1411
4,H2216
5,B1816
6,P1132
7,B4127
8,A0662
9,A1386
10,B0820
11,I1073
12,I0586
13,A0966
14,P1260
15,P3184
16,000.28
17,B2702
18,B3956
19,C0703
20,B0378
21,P3481
22,K2952
23,P0638
24,L1085
25,L1797
26,L1074
27,B2023
28,I3988
29,46-07
30,P1425
31,C1952
32,C2057
33,I3860
34,I1060
35,I2354
36,P0260
37,I2737
38,B1285
39,I3226
40,I2719
41,I0544
42,I2245
43,K5903
44,K 6084
45,B3919
46,B2311
47,B2012
48,A0600
49,B1552
50,A1376
51,B1156
52,B0140
53,B0772
54,P1261
55,E0628
56,H0503
57,H0872
58,H1207
59,H1413
60,H1830
61,H1610
62,H1835
63,H0783
64,H1028
65,H0389
66,H1392
67,P1455
68,K2570
69,K2648
70,K0454
71,C0888
72,C0310
73,B0332
74,B4099
75,B3271
76,B2654
77,B3102
78,C2010
79,C1567
1,B0941
2,B1098
3,B0746
4,H2305
5,B2217
6,P0890
7,B3304
8,B3559
9,B2235
10,A0932
11,I2653
12,I0604
13,B3980
14,P1344
15,P0607
16,004.30
17,176-07
18,B2310
19,B1247
20,A1943
21,P2274
22,K1419
23,P0999
24,001.10
25,000.71
26,L0386
27,B0804
28,I4033
29,53-07
30,12-06
31,C2238
32,E0183
33,P1780
34,I3617
35,I2724
36,P0673
37,I0715
38,H1967
39,I2949
40,I1064
41,I2395
42,I1688
43,K5010
44,K 0959
45,B3908
46,B2314
47,B2018
48,A0604
49,B1558
50,A1379
51,B1157
52,B0145
53,B0773
54,P1265
55,E0633
56,H0505
57,H0878
58,H1208
59,H1414
60,H1848
61,H1611
62,H1836
63,H0784
64,H1029
65,H0394
66,H1410
67,P1461
68,K2341
69,K2983
70,K2643
71,C0939
72,C0318
73,B0334
74,B4104
75,B3278
76,B2655
77,B3110
78,C2043
79,C1578
1,B1103
2,B2698
3,B1013
4,H2442
5,B1669
6,P2139
7,B4355
8,A0984
9,A0764
10,B1892
11,I0533
12,H1916
13,C0491
14,P1594
15,P2973
16,L1308
17,B4430
18,171-07
19,C0131
20,B2042
21,P3438
22,K2095
23,P1437
24,L1727
25,L0476
26,001.76
27,B2071
28,I3891
29,6–07
30,P1470
31,C2079
32,C2146
33,P1815
34,I2576
35,I3061
36,P0255
37,P3163
38,H0934
39,I1408
40,H1802
41,I2371
42,I3389
43,K5910
44,K 1206
45,B3905
46,B2320
47,B2020
48,A0606
49,B1563
50,A1391
51,B1158
52,B0150
53,B0778
54,P1909
55,E0643
56,H0508
57,H0880
58,H1222
59,H1417
60,H1858
61,H1612
62,H1857
63,H0790
64,H1036
65,H0397
66,H1422
67,P1469
68,K0923
69,K5450
70,I4080
71,C0940
72,C0319
73,B0335
74,B4108
75,B3284
76,B2660
77,B3111
78,C2056
79,C1579
1,H1509
2,96-07
3,B1492
4,H2502
5,B1853
6,P2005
7,B2899
8,A0542
9,A6067
10,B0137
11,I0771
12,I2896
13,P0280
14,P1763
15,P3203
16,007.18
17,B3340
18,B3968
19,C0199
20,B2046
21,P3339
22,K1900
23,P0037
24,001.98
25,L0680
26,K3104
27,B1070
28,I3935
29,43-07
30,P1474
31,C1894
32,C1937
33,I2580
34,I3409
35,I1538
36,P0148
37,P3141
38,B0158
39,H2138
40,011.03
41,I3122
42,I0703
43,L0991
44,K 1663
45,B3905
46,B2323
47,B2022
48,A0611
49,B1572
50,A1414
51,B1166
52,B0155
53,B0780
54,P2011
55,H0292
56,H0587
57,H0881
58,H1227
59,H1419
60,H1878
61,H1615
62,H1881
63,H0791
64,H1039
65,H0410
66,H1423
67,P1479
68,K1100
69,I4048
70,K2917
71,C0946
72,C0325
73,B0341
74,B4133
75,B3298
76,B2664
77,B3121
78,C3457
79,C1580
1,H0986
2,P1210
3,B0730
4,H1290
5,B2041
6,P3417
7,C0861
8,A1002
9,A0838
10,B0916
11,I0628
12,I1422
13,C0124
14,P3146
15,P3188
16,L1863
17,169-07
18,B3937
19,C0175
20,A0378
21,P3286
22,K1555
23,P0039
24,L1044
25,L1454
26,K0868
27,B0722
28,I3929
29,41-07
30,P1400
31,C2108
32,E0100
33,P1616
34,I3764
35,I1900
36,P0610
37,P0200
38,B0030
39,H2094
41,I3669
42,I3236
43,K5776
44,K 1915
45,B3896
46,B2326
47,B2037
48,A0614
49,B1573
50,A0579
51,B1169
52,B0157
53,B0793
54,P2022
55,H0605
56,H0583
57,H0885
58,H1228
59,H1424
60,H1902
61,H1619
62,H1887
63,H0794
64,H1041
65,H0485
66,H1426
67,P1481
68,K2831
69,K1399
70,K3362
71,C0947
72,C0345
73,B0346
74,B4170
75,B3308
76,B2665
77,B3128
78,C0992
79,C1594
1,H2421
2,78-07
3,B0476
4,B1185
5,P3277
6,P1593
7,B4015
8,A1604
9,A1040
10,B2638
11,I1621
12,I1548
13,B3908
14,P3058
15,P1454
16,L1905
17,B3158
18,B4070
19,C0037
20,C0082
21,L3848
22,K1939
23,P0135
24,L1294
25,L1175
26,K5456
27,B0076
28,I3624
29,2–07
30,20-07
31,C1877
32,B3497
33,P1714
34,I2319
35,I1492
36,P0159
37,P0304
38,B1416
39,H2071
41,I3447
42,I3220
43,K6463
44,K 6165
45,B3863
46,B2327
47,B2040
48,A0626
49,B1576
50,A1606
51,B1175
52,B0161
53,B0795
54,P2040
55,H0256
56,H0521
57,H0889
58,H1232
59,H1424
60,H1906
61,H1628
62,H1912
63,H0811
64,H1042
65,H0493
66,H1450
67,P1482
68,K3342
69,K2507
70,K3261
71,C0961
72,C0356
73,B0349
74,B4174
75,B3321
76,B2668
77,B3130
78,C0999
79,C1607
1,B2413
2,79-07
3,B1014
4,B0729
5,B1597
6,P3431
7,B3181
8,A1083
9,B0974
10,B0422
11,I1758
12,I1747
13,B3934
14,P1731
15,P2463
16,L1027
17,146-07
18,179-07
19,B1728
20,C0442
21,L3349
22,K1172
23,P0006
24,L1775
25,012.44
26,B0442
27,A0975
28,I4071
29,4–07
30,19-07
31,C2207
32,E0078
33,P1672
34,I2373
35,I2435
36,P0183
37,P3021
38,I1710
39,I2895
41,I2231
42,I3904
43,K5874
44,K 2080
45,B3858
46,B2329
47,B2044
48,A0639
49,B1579
50,A1647
51,B1179
52,B0172
53,B0748
54,P1949
55,H0257
56,H0522
57,H0890
58,H1233
59,H1427
60,H1907
61,H1636
62,H1932
63,H0814
64,H1043
65,H0500
66,H1439
67,P1499
68,K3369
69,K0759
70,K3240
71,C0964
72,C0364
73,B0352
74,B4180
75,B3331
76,B2669
77,I2954
78,C1238
79,C1615
1,P1463
2,88-07
3,B1101
4,H2914
5,B2034
6,P1252
7,C0176
8,A0741
9,A0889
10,B1754
11,I1250
12,I0551
13,B2058
14,P1574
15,P3442
16,L0536
17,B3864
18,B3132
19,B1399
20,B4052
21,L0907
22,K1301
23,P1543
24,L1210
25,L1102
26,B0915
27,A0415
28,I3698
29,1–07
30,P1329
31,B3479
32,C2110
33,P1825
34,I2966
35,I1791
36,P0067
37,P3186
38,B0939
39,I1649
41,I2571
42,I3884
43,I3979
44,K 1953
45,B3858
46,B2342
47,B2045
48,A0652
49,B1586
50,A1656
51,B1181
52,B0174
53,B0803
54,P1951
55,H0261
56,H0528
57,H0891
58,H1250
59,H1431
60,H1909
61,H1637
62,H1933
63,H0818
64,H1044
65,H0502
66,H1467
67,P1501
68,K1387
69,K2721
70,K2655
71,C0972
72,C0372
73,B0353
74,B4201
75,B3345
76,B2671
77,I1352
78,C1214
79,C1629
1,B0553
2,97-07
3,B1699
4,H2565
5,B0758
6,P0874
7,B3180
8,A0672
9,A0972
10,B0095
11,I1689
12,I1922
13,B3669
14,P1309
15,P3369
16,002.29
17,B3681
18,B3136
19,B0675
20,B1184
21,L3464
22,K1441
23,P1765
24,006.25
25,L3875
26,K0316
27,A0692
28,I3513
29,I3769
30,P1397
31,E0024
32,C2133
33,P1788
34,I3770
35,I2637
36,P0590
37,P0103
38,I1497
39,I2040
41,I3761
42,I3994
43,I3983
